level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	46	1	1	6	601	3110	10	15	94.936050	a
5	2	46	1	1	7	622	3098	23	37	93.125847	un
5	2	46	1	1	8	656	3098	127	37	92.928322	recuperado,
5	2	46	1	1	9	795	3112	13	17	92.109192	a
5	2	46	1	1	10	816	3098	23	37	92.513405	un
5	2	46	1	1	11	850	3098	109	37	92.038208	reciclador
5	2	46	1	1	12	968	3112	13	14	82.245514	o
5	2	46	1	1	13	989	3112	13	15	94.945259	a
5	2	46	1	1	14	1011	3113	22	14	92.836533	un
5	2	46	1	1	15	1045	3098	124	37	91.942795	valorizador
5	2	46	1	1	16	1178	3098	135	37	82.918266	autorizados,
2	2	47	0	0	0	136	3158	2185	66	-1	
3	2	47	1	0	0	136	3158	2185	66	-1	
4	2	47	1	1	0	136	3158	2185	66	-1	
5	2	47	1	1	1	136	3158	2185	66	95.000000	 
2	2	48	0	0	0	1082	3206	262	24	-1	
3	2	48	1	0	0	1082	3206	262	24	-1	
4	2	48	1	1	0	1082	3206	262	24	-1	
5	2	48	1	1	1	1082	3206	137	24	89.800308	Page/Página
5	2	48	1	1	2	1228	3208	13	18	92.950188	2
5	2	48	1	1	3	1258	3207	58	21	88.279800	of/de
5	2	48	1	1	4	1331	3207	13	19	96.994827	2
2	2	49	0	0	0	2144	3367	239	73	-1	
3	2	49	1	0	0	2122	3367	261	83	-1	
4	2	49	1	1	0	2144	3367	210	24	-1	
5	2	49	1	1	1	2144	3367	133	24	91.673836	Scanned
5	2	49	1	1	2	2291	3367	63	24	92.975830	with
4	2	49	1	2	0	2176	3412	207	28	-1	
5	2	49	1	2	1	2176	3412	207	28	50.661236	CamsScanner
