level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	13	1	33	8	2584	2102	28	20	96.733566	42
4	1	13	1	34	0	377	2140	3124	24	-1	
5	1	13	1	34	1	377	2140	144	21	91.836990	BHV253869
5	1	13	1	34	2	532	2140	266	21	92.156059	KANSASCERVO-V25
5	1	13	1	34	3	807	2140	86	20	82.985130	WHITE
5	1	13	1	34	4	911	2140	173	21	92.150658	BORNEO-V25
5	1	13	1	34	5	1094	2140	86	21	92.609642	CUOIO
5	1	13	1	34	6	1196	2140	68	20	91.772003	WILD
5	1	13	1	34	7	1273	2140	169	21	91.772003	VELOUR-V25
5	1	13	1	34	8	1452	2140	94	20	93.277344	PANNA
5	1	13	1	34	9	1563	2140	151	21	85.992142	CERVO-VB5
5	1	13	1	34	10	1724	2140	86	21	90.836273	CUOIO
5	1	13	1	34	11	2098	2140	9	20	96.928436	1
5	1	13	1	34	12	2181	2140	9	20	96.981865	1
5	1	13	1	34	13	2263	2140	13	20	97.006615	2
5	1	13	1	34	14	2348	2140	9	20	96.928436	1
5	1	13	1	34	15	2431	2140	9	20	96.981865	1
5	1	13	1	34	16	3085	2140	65	24	91.865990	54,20
5	1	13	1	34	17	3159	2140	14	21	96.802582	€
5	1	13	1	34	18	3240	2140	80	24	92.589973	129,90
5	1	13	1	34	19	3328	2140	15	21	97.016411	€
5	1	13	1	34	20	3397	2140	81	24	89.662292	325,20
5	1	13	1	34	21	3486	2140	15	21	96.979568	€
4	1	13	1	35	0	377	2177	3124	24	-1	
5	1	13	1	35	1	377	2177	144	21	92.925514	BHV253869
5	1	13	1	35	2	532	2177	266	21	91.625473	KANSASCERVO-V25
5	1	13	1	35	3	807	2177	86	20	90.588203	WHITE
5	1	13	1	35	4	911	2177	173	21	90.192749	BORNEO-V25
5	1	13	1	35	5	1094	2177	94	21	90.964394	INDIGO
5	1	13	1	35	6	1204	2177	68	20	91.936584	WILD
5	1	13	1	35	7	1281	2177	168	21	91.934799	VELOUR-V25
5	1	13	1	35	8	1460	2177	94	20	91.287491	PANNA
5	1	13	1	35	9	1570	2177	152	21	90.692650	CERVO-V25
5	1	13	1	35	10	1731	2177	123	21	92.749886	CELESTE
5	1	13	1	35	11	2098	2177	9	20	96.928436	1
5	1	13	1	35	12	2181	2177	9	20	96.981865	1
5	1	13	1	35	13	2265	2177	8	20	96.980148	1
5	1	13	1	35	14	2347	2177	13	20	97.014641	2
5	1	13	1	35	15	2431	2177	9	20	96.981865	1
5	1	13	1	35	16	3085	2177	65	24	91.865990	54,20
5	1	13	1	35	17	3159	2177	14	21	96.802582	€
5	1	13	1	35	18	3240	2177	80	24	92.589973	129,90
5	1	13	1	35	19	3328	2177	15	21	97.016411	€
5	1	13	1	35	20	3397	2177	81	24	89.662292	325,20
5	1	13	1	35	21	3486	2177	15	21	96.979568	€
4	1	13	1	36	0	377	2215	3124	24	-1	
5	1	13	1	36	1	377	2215	144	21	93.001610	BHV253869
5	1	13	1	36	2	532	2215	266	21	92.208382	KANSASCERVO-V25
5	1	13	1	36	3	807	2215	86	20	86.061798	WHITE
5	1	13	1	36	4	911	2215	173	21	92.507751	BORNEO-V25
5	1	13	1	36	5	1093	2215	127	21	96.175484	SCARLET
5	1	13	1	36	6	1236	2215	67	20	92.677574	WILD
5	1	13	1	36	7	1312	2215	169	21	92.132385	VELOUR-V25
5	1	13	1	36	8	1491	2215	94	20	93.228760	PANNA
5	1	13	1	36	9	1602	2215	151	21	66.014664	@ERVG-V25
5	1	13	1	36	10	1763	2215	94	21	96.537758	CORAL
5	1	13	1	36	11	2181	2215	9	20	93.125603	1
5	1	13	1	36	12	2265	2215	8	20	96.914337	1
5	1	13	1	36	13	2347	2215	13	20	96.977776	2
5	1	13	1	36	14	2431	2215	9	20	93.125603	1
5	1	13	1	36	15	2515	2215	8	20	96.914337	1
5	1	13	1	36	16	3085	2215	65	24	92.541893	54,20
5	1	13	1	36	17	3159	2215	14	21	92.541893	€
5	1	13	1	36	18	3240	2215	80	24	92.314781	129,90
5	1	13	1	36	19	3328	2215	15	21	92.314781	€
5	1	13	1	36	20	3397	2215	81	24	93.134727	325,20
5	1	13	1	36	21	3486	2215	15	21	93.134727	€
4	1	13	1	37	0	377	2252	3124	24	-1	
5	1	13	1	37	1	377	2252	144	21	91.506981	BHV253869
5	1	13	1	37	2	532	2252	266	21	91.927856	KANSASCERVO-V25
5	1	13	1	37	3	807	2252	86	20	88.946930	WHITE
5	1	13	1	37	4	911	2252	173	21	88.946930	BORNEO-V25
5	1	13	1	37	5	1094	2252	94	21	94.181725	GRASS
5	1	13	1	37	6	1204	2252	68	20	90.900818	WILD
5	1	13	1	37	7	1281	2252	169	21	90.900818	VELOUR-V25
5	1	13	1	37	8	1460	2252	94	20	93.236984	PANNA
5	1	13	1	37	9	1570	2252	152	21	88.725060	CERVO-V@5
5	1	13	1	37	10	1732	2252	153	21	92.068886	EUCALIPTO
5	1	13	1	37	11	2181	2252	9	20	93.125603	1
5	1	13	1	37	12	2265	2252	8	20	96.914337	1
5	1	13	1	37	13	2347	2252	13	20	96.977776	2
5	1	13	1	37	14	2431	2252	9	20	93.125603	1
5	1	13	1	37	15	2515	2252	8	20	96.914337	1
5	1	13	1	37	16	3085	2252	65	24	92.541893	54,20
5	1	13	1	37	17	3159	2252	14	21	92.541893	€
5	1	13	1	37	18	3240	2252	80	24	92.314781	129,90
5	1	13	1	37	19	3328	2252	15	21	92.314781	€
5	1	13	1	37	20	3397	2252	81	24	93.134727	325,20
5	1	13	1	37	21	3486	2252	15	21	93.134727	€
2	1	14	0	0	0	34	2402	3431	48	-1	
3	1	14	1	0	0	34	2402	3426	48	-1	
4	1	14	1	1	0	34	2402	2729	36	-1	
5	1	14	1	1	1	34	2406	145	15	95.939362	CONDICIONES
5	1	14	1	1	2	187	2406	27	15	95.939362	DE
5	1	14	1	1	3	221	2406	75	15	94.835587	VENTA:
5	1	14	1	1	4	314	2407	21	14	92.573776	La
5	1	14	1	1	5	342	2406	97	15	92.475677	mercancia
5	1	14	1	1	6	446	2407	43	18	92.424141	viaja
5	1	14	1	1	7	496	2407	76	18	92.707619	siempre
5	1	14	1	1	8	578	2410	11	15	92.707619	y
5	1	14	1	1	9	595	2410	22	11	95.487129	en
5	1	14	1	1	10	624	2407	42	14	95.375465	todo
5	1	14	1	1	11	673	2410	44	11	95.375465	caso
5	1	14	1	1	12	724	2407	22	14	96.927719	de
5	1	14	1	1	13	753	2407	63	14	93.248260	cuenta
5	1	14	1	1	14	823	2410	10	15	93.248260	y
5	1	14	1	1	15	840	2407	58	18	96.545372	riesgo
